qid,img,width,height,orientation,n_main,fb_external_1,fb_external_2,fb_external_3,fb_external_4,fb_external_5,fb_comment_1,fb_comment_2,fb_post,comment,edge,external,fb_home
34,1642334651000-2022-01-16-20-04-11-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9982432126998901
34,1642334652000-2022-01-16-20-04-12-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9943153262138367
34,1642334653000-2022-01-16-20-04-13-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.999117910861969,0.0,268,0.0,0.9922742247581482
34,1642334654000-2022-01-16-20-04-14-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9918124079704285
34,1642334655000-2022-01-16-20-04-15-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9986151456832886,0.0,447,0.0,0.997654914855957
34,1642334656000-2022-01-16-20-04-16-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9985562562942505,0.0,605,0.0,0.9940662384033203
34,1642334657000-2022-01-16-20-04-17-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9990689754486084,0.0,763,0.0,0.9932242631912231
34,1642334658000-2022-01-16-20-04-18-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9971396327018738,0.0,847,0.0,0.9970808029174805
34,1642334660000-2022-01-16-20-04-20-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334661000-2022-01-16-20-04-21-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334662000-2022-01-16-20-04-22-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334663000-2022-01-16-20-04-23-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9991483688354492,0.0,836,0.0,0.9962813854217529
34,1642334664000-2022-01-16-20-04-24-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9925475716590881,0.0,463,0.0,0.9879958033561707
34,1642334665000-2022-01-16-20-04-25-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9986487627029419,0.0,464,0.0,0.9872610569000244
34,1642334666000-2022-01-16-20-04-26-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9961093664169312,0.0,317,0.0,0.998874843120575
34,1642334667000-2022-01-16-20-04-27-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9951217174530029_0.8482664227485657,0.0,806_154,0.0,0.9979099035263062
34,1642334668000-2022-01-16-20-04-28-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9976130127906799_0.9897481799125671_0.22637732326984406,0.0,889_668_217,0.0,0.9988236427307129
34,1642334669000-2022-01-16-20-04-29-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9981200098991394_0.980280876159668,0.0,175_917,0.0,0.9988395571708679
34,1642334670000-2022-01-16-20-04-30-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9981342554092407_0.980280876159668,0.0,175_917,0.0,0.9988395571708679
34,1642334671000-2022-01-16-20-04-31-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9930848479270935_0.9520891904830933,0.0,202_751,0.0,0.997955322265625
34,1642334672000-2022-01-16-20-04-32-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9236562848091125,0.0,644,0.0,0.996061384677887
34,1642334673000-2022-01-16-20-04-33-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9911148548126221_0.7153240442276001,0.0,189_741,0.0,0.9983944296836853
34,1642334674000-2022-01-16-20-04-34-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9952283501625061,0.0,694,0.0,0.9874138832092285
36,1640878839000-2021-12-30-23-40-39-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878840000-2021-12-30-23-40-40-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878841000-2021-12-30-23-40-41-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878842000-2021-12-30-23-40-42-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878843000-2021-12-30-23-40-43-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878844000-2021-12-30-23-40-44-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878845000-2021-12-30-23-40-45-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9636896848678589,0.0,315,0.0,0.9170697927474976
36,1640878846000-2021-12-30-23-40-46-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9636896848678589,0.0,315,0.0,0.9170697927474976
36,1640878847000-2021-12-30-23-40-47-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878848000-2021-12-30-23-40-48-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878849000-2021-12-30-23-40-49-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878850000-2021-12-30-23-40-50-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878851000-2021-12-30-23-40-51-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878852000-2021-12-30-23-40-52-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637161493301392,0.0,315,0.0,0.9170678853988647
36,1640878853000-2021-12-30-23-40-53-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9636896848678589,0.0,315,0.0,0.9170697927474976
36,1640878854000-2021-12-30-23-40-54-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9170677661895752
36,1640878855000-2021-12-30-23-40-55-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9170677661895752
36,1640878856000-2021-12-30-23-40-56-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9170677661895752
36,1640878857000-2021-12-30-23-40-57-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9170677661895752
36,1640878858000-2021-12-30-23-40-58-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637579321861267,0.0,315,0.0,0.9170697927474976
36,1640878859000-2021-12-30-23-40-59-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9170677661895752
36,1640878860000-2021-12-30-23-41-00-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9208598732948303
36,1640878861000-2021-12-30-23-41-01-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9208598732948303
36,1640878862000-2021-12-30-23-41-02-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9208598732948303
36,1640878863000-2021-12-30-23-41-03-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9637831449508667,0.0,315,0.0,0.9208598732948303
37,1653398704000-2022-05-24-21-25-04-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398705000-2022-05-24-21-25-05-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398707000-2022-05-24-21-25-07-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958590865135193,0.0,202,0.0,0.9962669610977173
37,1653398708000-2022-05-24-21-25-08-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398709000-2022-05-24-21-25-09-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398715000-2022-05-24-21-25-15-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398716000-2022-05-24-21-25-16-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398717000-2022-05-24-21-25-17-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398721000-2022-05-24-21-25-21-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398723000-2022-05-24-21-25-23-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398724000-2022-05-24-21-25-24-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958590865135193,0.0,202,0.0,0.9962669610977173
37,1653398725000-2022-05-24-21-25-25-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398732000-2022-05-24-21-25-32-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398733000-2022-05-24-21-25-33-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398735000-2022-05-24-21-25-35-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398741000-2022-05-24-21-25-41-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398742000-2022-05-24-21-25-42-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398746000-2022-05-24-21-25-46-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958599209785461,0.0,202,0.0,0.9962669610977173
37,1653398747000-2022-05-24-21-25-47-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958590865135193,0.0,202,0.0,0.9962669610977173
37,1653398749000-2022-05-24-21-25-49-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398751000-2022-05-24-21-25-51-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398754000-2022-05-24-21-25-54-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
37,1653398756000-2022-05-24-21-25-56-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958552122116089,0.0,202,0.0,0.9962669610977173
37,1653398758000-2022-05-24-21-25-58-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958590865135193,0.0,202,0.0,0.9962669610977173
37,1653398759000-2022-05-24-21-25-59-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9958493709564209,0.0,202,0.0,0.9962669610977173
38,1655185032000-2022-06-14-13-37-12-2767-Facebook.jpg,540,1091,0,1,0,0,0.6133289933204651,0,0,0,0,0.8771918416023254,0.0,40,0.6133289933204651,0.0
38,1655185033000-2022-06-14-13-37-13-2767-Facebook.jpg,540,1091,0,1,0,0,0.6150169372558594,0,0,0,0,0.8771952390670776,0.0,40,0.6150169372558594,0.0
38,1655185034000-2022-06-14-13-37-14-2767-Facebook.jpg,540,1091,0,1,0,0,0.6144394278526306,0,0,0,0,0.8771952390670776,0.0,40,0.6144394278526306,0.0
38,1655185035000-2022-06-14-13-37-15-2767-Facebook.jpg,540,1091,0,1,0,0,0.6150169372558594,0,0,0,0,0.8771952390670776,0.0,40,0.6150169372558594,0.0
38,1655185036000-2022-06-14-13-37-16-2767-Facebook.jpg,540,1091,0,1,0,0,0.9692087173461914,0,0,0,0,0.7715743780136108,0.0,38,0.9692087173461914,0.0
38,1655185037000-2022-06-14-13-37-17-2767-Facebook.jpg,540,1091,0,1,0,0,0.7580824494361877,0,0,0,0,0,0.0,,0.7580824494361877,0.0
38,1655185038000-2022-06-14-13-37-18-2767-Facebook.jpg,540,1091,0,1,0,0,0.812713086605072,0,0,0,0,0,0.0,,0.812713086605072,0.0
38,1655185039000-2022-06-14-13-37-19-2767-Facebook.jpg,540,1091,0,1,0,0,0.9126383066177368,0,0,0,0,0.44003090262413025,0.0,37,0.9126383066177368,0.0
38,1655185040000-2022-06-14-13-37-20-2767-Facebook.jpg,540,1091,0,1,0,0,0.928552508354187,0,0,0,0,0,0.0,,0.928552508354187,0.0
38,1655185041000-2022-06-14-13-37-21-2767-Facebook.jpg,540,1091,0,1,0,0,0.928552508354187,0,0,0,0,0,0.0,,0.928552508354187,0.0
38,1655185042000-2022-06-14-13-37-22-2767-Facebook.jpg,540,1091,0,1,0,0,0.928552508354187,0,0,0,0,0,0.0,,0.928552508354187,0.0
38,1655185043000-2022-06-14-13-37-23-2767-Facebook.jpg,540,1091,0,1,0,0,0.928552508354187,0,0,0,0,0,0.0,,0.928552508354187,0.0
38,1655185044000-2022-06-14-13-37-24-2767-Facebook.jpg,540,1091,0,1,0,0,0.909421443939209,0,0,0,0,0,0.0,,0.909421443939209,0.0
38,1655185045000-2022-06-14-13-37-25-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185046000-2022-06-14-13-37-26-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185047000-2022-06-14-13-37-27-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185048000-2022-06-14-13-37-28-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185049000-2022-06-14-13-37-29-2767-Facebook.jpg,540,1091,0,1,0,0,0.9557305574417114,0,0,0,0,0,0.0,,0.9557305574417114,0.0
38,1655185050000-2022-06-14-13-37-30-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9997105002403259_0.8777327537536621,0.0,813_161,0.0,0.9983671307563782
38,1655185051000-2022-06-14-13-37-31-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9996975064277649,0.0,244,0.0,0.9971556067466736
38,1655185052000-2022-06-14-13-37-32-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9781134724617004,0.0,296,0.0,0.998823344707489
38,1655185053000-2022-06-14-13-37-33-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9975473880767822
38,1655185054000-2022-06-14-13-37-34-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9877350330352783_0.4184296131134033,0.0,787_154,0.0,0.9973623752593994
38,1655185055000-2022-06-14-13-37-35-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.978489875793457_0.960077702999115,0.0,166_712,0.0,0.9992254972457886
38,1655185056000-2022-06-14-13-37-36-2767-ESM-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9997106194496155_0.9899728298187256,0.0,271_960,0.0,0.9961332082748413
39,1640395195000-2021-12-25-09-19-55-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.989772617816925
39,1640395196000-2021-12-25-09-19-56-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.989772617816925
39,1640395197000-2021-12-25-09-19-57-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.989772617816925
39,1640395200000-2021-12-25-09-20-00-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9884045720100403
39,1640395201000-2021-12-25-09-20-01-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9884045720100403
39,1640395202000-2021-12-25-09-20-02-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9884045720100403
39,1640395203000-2021-12-25-09-20-03-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9884045720100403
39,1640395205000-2021-12-25-09-20-05-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9938690662384033
39,1640395206000-2021-12-25-09-20-06-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9938690662384033
39,1640395207000-2021-12-25-09-20-07-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9938690662384033
39,1640395208000-2021-12-25-09-20-08-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9938690662384033
39,1640395209000-2021-12-25-09-20-09-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9938690662384033
39,1640395210000-2021-12-25-09-20-10-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9819657206535339
39,1640395211000-2021-12-25-09-20-11-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9899711012840271
39,1640395212000-2021-12-25-09-20-12-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9171934127807617,0.0,952,0.0,0.991161048412323
39,1640395213000-2021-12-25-09-20-13-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9189751148223877,0.0,524,0.0,0.9518859386444092
39,1640395214000-2021-12-25-09-20-14-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9508476257324219,0.0,328,0.0,0.9720960855484009
39,1640395215000-2021-12-25-09-20-15-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9846484661102295_0.9835448265075684,0.0,878_118,0.0,0.9841872453689575
39,1640395216000-2021-12-25-09-20-16-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9919720888137817_0.9861035943031311,0.0,877_115,0.0,0.9891810417175293
39,1640395217000-2021-12-25-09-20-17-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9051076173782349,0.0,791,0.0,0.9612596035003662
39,1640395218000-2021-12-25-09-20-18-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9640752077102661,0.0,720,0.0,0.9824783802032471
39,1640395219000-2021-12-25-09-20-19-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9640752077102661,0.0,720,0.0,0.9824783802032471
39,1640395220000-2021-12-25-09-20-20-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9640752077102661,0.0,720,0.0,0.9824783802032471
39,1640395222000-2021-12-25-09-20-22-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9456678628921509,0.0,668,0.0,0.9905913472175598
39,1640395223000-2021-12-25-09-20-23-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9675259590148926,0.0,431,0.0,0.9763339757919312
40,1648551806000-2022-03-29-19-03-26-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9036672711372375,0,0,0,0.0,,0.9036672711372375,0.0
40,1648551807000-2022-03-29-19-03-27-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9036672711372375,0,0,0,0.0,,0.9036672711372375,0.0
40,1648551808000-2022-03-29-19-03-28-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9036672711372375,0,0,0,0.0,,0.9036672711372375,0.0
40,1648551809000-2022-03-29-19-03-29-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9036672711372375,0,0,0,0.0,,0.9036672711372375,0.0
40,1648551810000-2022-03-29-19-03-30-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9036672711372375,0,0,0,0.0,,0.9036672711372375,0.0
40,1648551811000-2022-03-29-19-03-31-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9036672711372375,0,0,0,0.0,,0.9036672711372375,0.0
40,1648551815000-2022-03-29-19-03-35-945-Facebook.jpg,540,960,0,1,0.715315580368042,0,0,0,0,0,0,0,0.0,,0.715315580368042,0.0
40,1648551816000-2022-03-29-19-03-36-945-Facebook.jpg,540,960,0,1,0.43869447708129883,0,0,0,0,0,0,0,0.0,,0.43869447708129883,0.0
40,1648551817000-2022-03-29-19-03-37-945-Facebook.jpg,540,960,0,1,0.9667012691497803,0,0,0,0,0,0,0,0.0,,0.9667012691497803,0.0
40,1648551818000-2022-03-29-19-03-38-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9863510131835938,0,0,0,0.0,,0.9863510131835938,0.0
40,1648551819000-2022-03-29-19-03-39-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9125267267227173,0,0,0,0.0,,0.9125267267227173,0.0
40,1648551820000-2022-03-29-19-03-40-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8912020921707153,0,0,0,0.0,,0.8912020921707153,0.0
40,1648551821000-2022-03-29-19-03-41-945-Facebook.jpg,540,960,0,1,0.6162132620811462,0,0,0,0,0,0,0,0.0,,0.6162132620811462,0.0
40,1648551822000-2022-03-29-19-03-42-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.43669822812080383,0,0,0,0.0,,0.43669822812080383,0.0
40,1648551823000-2022-03-29-19-03-43-945-Facebook.jpg,540,960,0,1,0.7924712896347046,0,0,0,0,0,0,0,0.0,,0.7924712896347046,0.0
40,1648551824000-2022-03-29-19-03-44-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9884558916091919,0,0,0,0.0,,0.9884558916091919,0.0
40,1648551825000-2022-03-29-19-03-45-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9838404059410095,0,0,0,0.0,,0.9838404059410095,0.0
40,1648551826000-2022-03-29-19-03-46-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9020003080368042,0,0,0,0.0,,0.9020003080368042,0.0
40,1648551827000-2022-03-29-19-03-47-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9545012712478638,0,0,0,0.0,,0.9545012712478638,0.0
40,1648551828000-2022-03-29-19-03-48-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8713594079017639,0,0,0,0.0,,0.8713594079017639,0.0
40,1648551829000-2022-03-29-19-03-49-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.5293427109718323,0,0,0,0.0,,0.5293427109718323,0.0
40,1648551830000-2022-03-29-19-03-50-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9734594225883484,0,0,0,0.0,,0.9734594225883484,0.0
40,1648551831000-2022-03-29-19-03-51-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9915451407432556,0,0,0,0.0,,0.9915451407432556,0.0
40,1648551832000-2022-03-29-19-03-52-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9534458518028259,0,0,0,0.0,,0.9534458518028259,0.0
40,1648551833000-2022-03-29-19-03-53-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8580302596092224,0,0,0,0.0,,0.8580302596092224,0.0
42,1635132457000-2021-10-25-11-27-37-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0,0,0.7068029642105103,0.0,739,0.0,0.9877153038978577
42,1635132458000-2021-10-25-11-27-38-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0,0,0.9761961698532104,0.0,636,0.0,0.9911141991615295
42,1635132459000-2021-10-25-11-27-39-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0,0,0.9731364846229553,0.0,586,0.0,0.9891667366027832
42,1635132461000-2021-10-25-11-27-41-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9967527985572815,0,0,0.9967527985572815,,0.0,0.0
42,1635132462000-2021-10-25-11-27-42-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9983527660369873,0.7724584341049194,0,0.9983527660369873,,0.0,0.0
42,1635132463000-2021-10-25-11-27-43-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9985553026199341,0.7724583148956299,0,0.9985553026199341,,0.0,0.0
42,1635132464000-2021-10-25-11-27-44-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.7570722103118896,0.5349987745285034,0,0.7570722103118896,,0.0,0.0
42,1635132465000-2021-10-25-11-27-45-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9933323860168457,0,0,0.9933323860168457,,0.0,0.0
42,1635132466000-2021-10-25-11-27-46-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9942454099655151,0,0,0.9942454099655151,,0.0,0.0
42,1635132468000-2021-10-25-11-27-48-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9165160059928894,0.0,587,0.0,0.9902201294898987
42,1635132469000-2021-10-25-11-27-49-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9538088440895081
42,1635132470000-2021-10-25-11-27-50-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9974715113639832,0.0,208,0.0,0.9805659055709839
42,1635132471000-2021-10-25-11-27-51-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9974771738052368,0.0,208,0.0,0.9805657267570496
42,1635132480000-2021-10-25-11-28-00-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9974899888038635,0.0,208,0.0,0.9805653691291809
42,1635132482000-2021-10-25-11-28-02-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.997471034526825,0.0,208,0.0,0.9805657267570496
42,1635132483000-2021-10-25-11-28-03-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9974809885025024,0.0,208,0.0,0.9805654883384705
42,1635132484000-2021-10-25-11-28-04-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9943435788154602,0.0,158,0.0,0.9799425601959229
42,1635132485000-2021-10-25-11-28-05-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9897487163543701,0.0,113,0.0,0.9779073596000671
42,1635132486000-2021-10-25-11-28-06-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9792941212654114
42,1635132488000-2021-10-25-11-28-08-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9892428517341614
42,1635132489000-2021-10-25-11-28-09-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9910079836845398
